fraction	Nx_length
0.001	57497
0.002	51812
0.003	47696
0.004	46020
0.005	44372
0.006	42610
0.007	41041
0.008	39948
0.009	38865
0.01	38178
0.011	36987
0.012	36313
0.013	34999
0.014	34252
0.015	33794
0.016	33307
0.017	32775
0.018	32400
0.019	32005
0.02	31533
0.021	31241
0.022	30825
0.023	30446
0.024	29987
0.025	29646
0.026	29170
0.027	28957
0.028	28620
0.029	28414
0.03	28115
0.031	27795
0.032	27518
0.033	27290
0.034	26994
0.035	26805
0.036	26598
0.037	26356
0.038	26200
0.039	25937
0.04	25704
0.041	25520
0.042	25334
0.043	25056
0.044	24915
0.045	24707
0.046	24497
0.047	24350
0.048	24188
0.049	23984
0.05	23807
0.051	23599
0.052	23412
0.053	23215
0.054	23068
0.055	22858
0.056	22706
0.057	22523
0.058	22336
0.059	22189
0.06	22042
0.061	21910
0.062	21795
0.063	21648
0.064	21516
0.065	21412
0.066	21266
0.067	21154
0.068	21014
0.069	20849
0.07	20745
0.071	20593
0.072	20490
0.073	20388
0.074	20266
0.075	20179
0.076	20056
0.077	19935
0.078	19852
0.079	19765
0.08	19653
0.081	19532
0.082	19439
0.083	19315
0.084	19260
0.085	19146
0.086	19057
0.087	18963
0.088	18874
0.089	18775
0.09	18701
0.091	18620
0.092	18529
0.093	18448
0.094	18361
0.095	18278
0.096	18175
0.097	18099
0.098	18021
0.099	17917
0.1	17848
0.101	17759
0.102	17692
0.103	17616
0.104	17539
0.105	17464
0.106	17382
0.107	17288
0.108	17223
0.109	17131
0.11	17052
0.111	16987
0.112	16924
0.113	16860
0.114	16806
0.115	16728
0.116	16667
0.117	16588
0.118	16511
0.119	16433
0.12	16365
0.121	16307
0.122	16221
0.123	16152
0.124	16106
0.125	16050
0.126	15989
0.127	15939
0.128	15858
0.129	15788
0.13	15729
0.131	15658
0.132	15599
0.133	15541
0.134	15475
0.135	15405
0.136	15335
0.137	15266
0.138	15185
0.139	15122
0.14	15066
0.141	14995
0.142	14950
0.143	14881
0.144	14827
0.145	14765
0.146	14718
0.147	14669
0.148	14623
0.149	14571
0.15	14513
0.151	14456
0.152	14407
0.153	14352
0.154	14294
0.155	14231
0.156	14177
0.157	14128
0.158	14068
0.159	14025
0.16	13976
0.161	13928
0.162	13884
0.163	13830
0.164	13783
0.165	13745
