fraction	Nx_length
0.001	96872
0.002	90181
0.003	82444
0.004	75288
0.005	70139
0.006	68682
0.007	67152
0.008	65532
0.009	63919
0.01	62688
0.011	61290
0.012	59236
0.013	58338
0.014	57485
0.015	56403
0.016	55597
0.017	54536
0.018	53439
0.019	52628
0.02	51746
0.021	50861
0.022	50118
0.023	49467
0.024	48956
0.025	48301
0.026	47395
0.027	46965
0.028	46512
0.029	45904
0.03	45086
0.031	44590
0.032	44055
0.033	43695
0.034	43323
0.035	42982
0.036	42690
0.037	42291
0.038	41881
0.039	41501
0.04	41219
0.041	40851
0.042	40508
0.043	40156
0.044	39804
0.045	39429
0.046	38864
0.047	38484
0.048	38164
0.049	37967
0.05	37690
0.051	37461
0.052	37246
0.053	36965
0.054	36840
0.055	36593
0.056	36300
0.057	36079
0.058	35818
0.059	35665
0.06	35512
0.061	35301
0.062	35099
0.063	34745
0.064	34508
0.065	34263
0.066	33933
0.067	33708
0.068	33419
0.069	33162
0.07	32947
0.071	32778
0.072	32619
0.073	32408
0.074	32195
0.075	32022
0.076	31813
0.077	31635
0.078	31406
0.079	31245
0.08	31093
0.081	30904
0.082	30694
0.083	30579
0.084	30410
0.085	30256
0.086	30130
0.087	30000
0.088	29864
0.089	29724
0.09	29550
0.091	29360
0.092	29234
0.093	29098
0.094	28977
0.095	28848
0.096	28666
0.097	28507
0.098	28348
0.099	28195
0.1	28101
0.101	28006
0.102	27868
0.103	27772
0.104	27642
0.105	27520
0.106	27425
0.107	27333
0.108	27177
0.109	27045
0.11	26874
0.111	26761
0.112	26656
0.113	26516
0.114	26345
0.115	26190
0.116	26062
0.117	25945
0.118	25829
0.119	25706
0.12	25616
0.121	25495
0.122	25378
0.123	25277
0.124	25185
0.125	25088
0.126	24981
0.127	24916
0.128	24806
0.129	24693
0.13	24600
0.131	24502
0.132	24384
0.133	24226
0.134	24116
0.135	24002
0.136	23903
0.137	23813
0.138	23698
0.139	23599
0.14	23485
0.141	23394
0.142	23307
0.143	23223
0.144	23135
0.145	23057
0.146	22997
0.147	22910
0.148	22828
0.149	22770
0.15	22684
0.151	22599
0.152	22489
0.153	22422
0.154	22355
0.155	22277
0.156	22179
0.157	22088
0.158	22013
0.159	21920
0.16	21810
0.161	21720
0.162	21625
0.163	21526
0.164	21449
0.165	21373
0.166	21311
0.167	21226
0.168	21125
0.169	21052
0.17	20981
0.171	20865
0.172	20776
0.173	20714
0.174	20651
0.175	20559
0.176	20470
0.177	20386
0.178	20305
0.179	20241
0.18	20145
0.181	20080
0.182	20014
0.183	19947
0.184	19882
0.185	19779
0.186	19711
0.187	19638
0.188	19579
0.189	19526
0.19	19456
0.191	19394
0.192	19338
0.193	19263
0.194	19204
0.195	19141
0.196	19054
0.197	18983
0.198	18908
0.199	18854
0.2	18788
0.201	18746
0.202	18688
0.203	18627
0.204	18560
0.205	18498
0.206	18433
0.207	18373
0.208	18311
0.209	18250
0.21	18187
0.211	18135
0.212	18074
0.213	18028
0.214	17967
0.215	17914
0.216	17846
0.217	17769
0.218	17705
0.219	17634
0.22	17579
0.221	17531
0.222	17479
0.223	17408
0.224	17348
0.225	17285
0.226	17233
0.227	17186
0.228	17131
0.229	17086
0.23	17030
0.231	16965
0.232	16927
0.233	16873
0.234	16806
0.235	16753
0.236	16706
0.237	16651
0.238	16614
0.239	16544
0.24	16492
0.241	16439
0.242	16379
0.243	16344
0.244	16311
0.245	16255
0.246	16208
0.247	16161
0.248	16109
0.249	16047
0.25	16005
0.251	15963
0.252	15922
0.253	15864
0.254	15817
0.255	15765
0.256	15713
0.257	15663
0.258	15622
0.259	15563
0.26	15513
0.261	15464
0.262	15422
0.263	15373
0.264	15322
0.265	15277
0.266	15238
0.267	15180
0.268	15112
0.269	15070
0.27	15021
0.271	14978
0.272	14934
0.273	14896
0.274	14848
0.275	14796
0.276	14745
0.277	14700
0.278	14651
0.279	14605
0.28	14567
0.281	14524
0.282	14482
0.283	14448
0.284	14408
0.285	14357
0.286	14312
0.287	14276
0.288	14233
0.289	14193
0.29	14144
0.291	14113
0.292	14071
0.293	14026
0.294	13985
0.295	13954
0.296	13915
0.297	13872
0.298	13839
0.299	13803
0.3	13756
0.301	13708
0.302	13673
0.303	13630
0.304	13579
0.305	13534
0.306	13490
0.307	13456
0.308	13414
0.309	13371
